date,time,satellite,water_area_km2
2019-09-19,08:02:19,Sentinel-2A,0.0
2019-09-24,08:02:19,Sentinel-2B,0.0
2019-10-04,08:02:20,Sentinel-2B,0.0
2019-11-07,07:41:46,L8,0.0
2019-11-23,07:41:42,L8,0.0036
2019-12-03,08:02:13,Sentinel-2B,0.0045
2019-12-08,08:02:16,Sentinel-2A,0.0018
2019-12-13,08:02:14,Sentinel-2B,0.0
2019-12-18,08:02:13,Sentinel-2A,0.0
2019-12-23,08:02:14,Sentinel-2B,0.0
2019-12-25,07:41:39,L8,0.0323647058823529
2019-12-28,08:02:14,Sentinel-2A,0.0
2020-01-26,07:41:31,L8,0.0288247058823529
2020-01-27,08:02:12,Sentinel-2A,0.0
2020-02-06,08:02:11,Sentinel-2A,0.0
2020-02-21,08:02:16,Sentinel-2B,0.0
2020-02-27,07:41:22,L8,0.0018
2020-03-07,08:02:15,Sentinel-2A,0.0
2020-03-17,08:02:15,Sentinel-2A,0.0
2020-03-30,07:41:06,L8,0.0
2020-04-06,08:02:16,Sentinel-2A,0.0
2020-04-16,08:02:19,Sentinel-2A,0.0
2020-04-26,08:02:21,Sentinel-2A,0.0
2020-05-06,08:02:22,Sentinel-2A,0.0
2020-05-11,08:02:18,Sentinel-2B,0.0
2020-05-21,08:02:19,Sentinel-2B,0.0
2020-05-31,08:02:21,Sentinel-2B,0.0
2020-06-15,08:02:25,Sentinel-2A,0.0
2020-06-20,08:02:22,Sentinel-2B,0.0
2020-06-25,08:02:25,Sentinel-2A,0.0
2020-06-30,08:02:21,Sentinel-2B,0.0
2020-07-05,08:02:24,Sentinel-2A,0.0
2020-07-10,08:02:21,Sentinel-2B,0.0
2020-07-15,08:02:24,Sentinel-2A,0.0
2020-07-30,08:02:22,Sentinel-2B,0.0
2020-08-04,08:02:25,Sentinel-2A,0.0
2020-08-09,08:02:22,Sentinel-2B,0.0
2020-08-14,08:02:25,Sentinel-2A,0.0
2020-08-19,08:02:23,Sentinel-2B,0.0
2020-08-24,08:02:25,Sentinel-2A,0.0
2020-09-03,08:02:24,Sentinel-2A,0.0
2020-09-08,08:02:22,Sentinel-2B,0.0
2020-09-13,08:02:23,Sentinel-2A,0.0
2020-09-18,08:02:21,Sentinel-2B,0.0
2020-09-23,08:02:24,Sentinel-2A,0.0
2020-09-28,08:02:22,Sentinel-2B,0.0
2020-10-03,08:02:25,Sentinel-2A,0.0
2020-10-13,08:02:25,Sentinel-2A,0.0
2020-10-18,08:02:23,Sentinel-2B,0.0
2020-10-23,08:02:24,Sentinel-2A,0.0
2020-11-22,08:02:21,Sentinel-2A,0.0
2020-11-25,07:41:43,L8,0.0
2020-12-02,08:02:18,Sentinel-2A,0.0009
2020-12-11,07:41:44,L8,0.0
2020-12-12,08:02:16,Sentinel-2A,0.0
2020-12-17,08:02:15,Sentinel-2B,0.0
2020-12-22,08:02:18,Sentinel-2A,0.0
2021-01-01,08:02:19,Sentinel-2A,0.0
2021-01-26,08:02:19,Sentinel-2B,0.0
2021-01-31,08:02:19,Sentinel-2A,0.0
2021-02-10,08:02:18,Sentinel-2A,0.0045
2021-02-15,08:02:17,Sentinel-2B,0.0
2021-03-02,08:02:19,Sentinel-2A,0.0
2021-03-12,08:02:19,Sentinel-2A,0.0
2021-03-22,08:02:18,Sentinel-2A,0.0
2021-03-27,08:02:18,Sentinel-2B,0.0
2021-04-01,08:02:16,Sentinel-2A,0.0
2021-04-11,08:02:14,Sentinel-2A,0.0
2021-04-21,08:02:14,Sentinel-2A,0.0
2021-05-01,08:02:17,Sentinel-2A,0.0
2021-05-06,08:02:16,Sentinel-2B,0.0
2021-05-11,08:02:18,Sentinel-2A,0.0
2021-05-16,08:02:18,Sentinel-2B,0.0
2021-05-21,08:02:19,Sentinel-2A,0.0
2021-05-26,08:02:19,Sentinel-2B,0.0
2021-06-10,08:02:20,Sentinel-2A,0.0
2021-06-15,08:02:20,Sentinel-2B,0.0
2021-06-20,08:02:20,Sentinel-2A,0.0
2021-06-25,08:02:20,Sentinel-2B,0.0
2021-06-30,08:02:21,Sentinel-2A,0.0
2021-07-05,08:02:21,Sentinel-2B,0.0
2021-07-10,08:02:22,Sentinel-2A,0.0
2021-07-20,08:02:22,Sentinel-2A,0.0
2021-07-25,08:02:21,Sentinel-2B,0.0
2021-07-30,08:02:22,Sentinel-2A,0.0
2021-08-04,08:02:20,Sentinel-2B,0.0
2021-08-09,08:02:22,Sentinel-2A,0.0
2021-08-14,08:02:19,Sentinel-2B,0.0
2021-08-19,08:02:21,Sentinel-2A,0.0
2021-09-03,08:02:15,Sentinel-2B,0.0
2021-09-08,08:02:19,Sentinel-2A,0.0
2021-09-23,08:02:17,Sentinel-2B,0.0
2021-09-28,08:02:23,Sentinel-2A,0.0
2021-10-08,08:02:24,Sentinel-2A,0.0
2021-10-13,08:02:20,Sentinel-2B,0.0
2021-10-18,08:02:24,Sentinel-2A,0.0
2021-11-07,08:02:22,Sentinel-2A,0.0
2021-11-22,08:02:16,Sentinel-2B,0.0
2021-12-02,08:02:14,Sentinel-2B,0.0
2022-01-06,08:02:21,Sentinel-2A,0.0
2022-01-07,07:41:39,L9,0.0475482352941176
2022-01-26,08:02:19,Sentinel-2A,0.0009
2022-02-05,08:02:19,Sentinel-2A,0.0
2022-02-08,07:41:38,L9,0.0
2022-02-15,08:02:19,Sentinel-2A,0.0
2022-03-02,08:02:16,Sentinel-2B,0.0
2022-03-22,08:02:17,Sentinel-2B,0.0
2022-03-27,08:02:22,Sentinel-2A,0.0
2022-04-01,08:02:16,Sentinel-2B,0.0
2022-04-16,08:02:23,Sentinel-2A,0.0
2022-05-01,08:02:13,Sentinel-2B,0.0
2022-05-06,08:02:24,Sentinel-2A,0.0036
2022-05-11,08:02:17,Sentinel-2B,0.0
2022-05-21,08:02:19,Sentinel-2B,0.0
2022-05-23,07:41:20,L8,0.0
2022-05-26,08:02:26,Sentinel-2A,0.0
2022-06-15,08:02:30,Sentinel-2A,0.0
2022-06-20,08:02:23,Sentinel-2B,0.0
2022-06-24,07:41:37,L8,0.0
2022-06-25,08:02:32,Sentinel-2A,0.0
2022-06-30,08:02:24,Sentinel-2B,0.0
2022-07-05,08:02:32,Sentinel-2A,0.0
2022-07-15,08:02:32,Sentinel-2A,0.0
2022-07-20,08:02:24,Sentinel-2B,0.0
2022-07-25,08:02:29,Sentinel-2A,0.0
2022-08-04,08:02:30,Sentinel-2A,0.0
2022-08-14,08:02:31,Sentinel-2A,0.0
2022-08-24,08:02:32,Sentinel-2A,0.0
2022-09-03,08:02:31,Sentinel-2A,0.0
2022-09-08,08:02:21,Sentinel-2B,0.0
2022-09-13,08:02:29,Sentinel-2A,0.0
2022-09-18,08:02:21,Sentinel-2B,0.0
2022-09-23,08:02:26,Sentinel-2A,0.0
2022-10-03,08:02:26,Sentinel-2A,0.0
2022-10-08,08:02:17,Sentinel-2B,0.0
2022-10-13,08:02:24,Sentinel-2A,0.0
2022-10-18,08:02:18,Sentinel-2B,0.0
2022-10-23,08:02:21,Sentinel-2A,0.0
2022-10-28,08:02:18,Sentinel-2B,0.0
2022-11-07,07:41:50,L9,0.0
2022-11-15,07:41:56,L8,0.0099
2022-12-12,08:02:19,Sentinel-2A,0.0018
2023-01-06,08:02:17,Sentinel-2B,0.0072
2023-01-21,08:02:14,Sentinel-2A,0.0036
2023-02-27,07:41:39,L9,0.0
2023-03-02,08:02:16,Sentinel-2A,0.0
2023-03-17,08:02:23,Sentinel-2B,0.0126
2023-03-23,07:41:14,L8,0.0063
2023-03-31,07:41:21,L9,0.0081
2023-04-01,08:02:18,Sentinel-2A,0.0099
2023-05-01,08:02:19,Sentinel-2A,0.0099
2023-05-16,08:02:23,Sentinel-2B,0.0108
2023-06-15,08:02:24,Sentinel-2B,0.0036
2023-06-20,08:02:23,Sentinel-2A,0.0054
2023-06-25,08:02:23,Sentinel-2B,0.0054
2023-06-30,08:02:23,Sentinel-2A,0.0045
2023-07-10,08:02:24,Sentinel-2A,0.0036
2023-07-15,08:02:24,Sentinel-2B,0.0045
2023-07-20,08:02:23,Sentinel-2A,0.0027
2023-07-25,08:02:25,Sentinel-2B,0.0009
2023-07-30,08:02:24,Sentinel-2A,0.0
2023-08-04,08:02:24,Sentinel-2B,0.0
2023-08-19,08:02:25,Sentinel-2A,0.0
2023-08-24,08:02:23,Sentinel-2B,0.0
2023-08-29,08:02:25,Sentinel-2A,0.0
2023-09-03,08:02:24,Sentinel-2B,0.0
2023-09-08,08:02:24,Sentinel-2A,0.0
2023-09-18,08:02:22,Sentinel-2A,0.0
2023-09-23,07:41:26,L9,0.0
2023-09-28,08:02:21,Sentinel-2A,0.0
2023-10-13,08:02:21,Sentinel-2B,0.0
2023-10-25,07:41:37,L9,0.0
2023-11-10,07:41:34,L9,0.0153
2023-11-17,08:02:17,Sentinel-2A,0.0099
2023-11-27,08:02:12,Sentinel-2A,0.0144
2023-12-07,08:02:13,Sentinel-2A,0.0099
2024-01-21,07:41:28,L8,0.0072
2024-01-31,08:02:16,Sentinel-2B,0.0063
2024-02-05,08:02:15,Sentinel-2A,0.0063
2024-02-06,07:41:29,L8,0.0063
2024-02-14,07:41:39,L9,0.0045
2024-02-20,08:02:20,Sentinel-2B,0.0063
2024-03-01,07:41:33,L9,0.0036
2024-03-11,08:02:15,Sentinel-2B,0.0
2024-03-21,08:02:19,Sentinel-2B,0.0134788235294117
2024-03-26,08:02:20,Sentinel-2A,0.0099
2024-04-18,07:41:12,L9,0.0081
2024-04-20,08:02:20,Sentinel-2B,0.0036
2024-04-25,08:02:21,Sentinel-2A,0.0081
2024-05-25,08:02:19,Sentinel-2A,0.0063
2024-05-30,08:02:19,Sentinel-2B,0.0063
2024-06-04,08:02:24,Sentinel-2A,0.0063
2024-06-14,08:02:25,Sentinel-2A,0.0036
2024-06-19,08:02:21,Sentinel-2B,0.0
2024-06-24,08:02:23,Sentinel-2A,0.0
2024-07-04,08:02:23,Sentinel-2A,0.0
2024-07-09,08:02:22,Sentinel-2B,0.0
2024-07-14,08:02:21,Sentinel-2A,0.0
2024-07-19,08:02:23,Sentinel-2B,0.0
2024-07-24,08:02:21,Sentinel-2A,0.0
2024-07-29,08:02:21,Sentinel-2B,0.0
2024-08-03,08:02:22,Sentinel-2A,0.0
2024-08-13,08:02:21,Sentinel-2A,0.0
2024-08-18,08:02:21,Sentinel-2B,0.0
2024-08-23,08:02:16,Sentinel-2A,0.0
2024-08-28,08:02:21,Sentinel-2B,0.0
2024-09-02,08:02:19,Sentinel-2A,0.0
2024-09-07,08:02:22,Sentinel-2B,0.0
2024-09-12,08:02:17,Sentinel-2A,0.0
2024-09-22,08:02:21,Sentinel-2A,0.0
2024-09-27,08:02:19,Sentinel-2B,0.0
2024-10-02,08:02:21,Sentinel-2A,0.0
2024-10-07,08:02:19,Sentinel-2B,0.0
2024-10-12,08:02:17,Sentinel-2A,0.0
2024-10-17,08:02:19,Sentinel-2B,0.0
2024-10-22,08:02:19,Sentinel-2A,0.0
2024-11-12,07:41:24,L9,0.0081
2024-11-20,07:41:30,L8,0.0081
2024-12-14,07:41:31,L9,0.0185541176470588
2024-12-16,08:02:20,Sentinel-2B,0.0063
2024-12-22,07:41:26,L8,0.0275364705882352
2025-01-05,08:02:19,Sentinel-2B,0.0
2025-01-20,08:02:18,Sentinel-2A,0.0
2025-01-25,08:02:21,Sentinel-2B,0.0
2025-02-04,08:02:21,Sentinel-2B,0.0
2025-02-24,07:41:16,L8,0.0
2025-03-20,07:41:15,L9,0.0081
2025-03-26,08:02:22,Sentinel-2B,0.0063
2025-04-05,07:41:13,L9,0.0027
2025-04-15,08:02:22,Sentinel-2B,0.0072
2025-04-22,08:02:33,Sentinel-2A,0.0054
2025-05-05,08:02:21,Sentinel-2B,0.0036
2025-05-25,08:02:20,Sentinel-2B,0.0
2025-06-01,08:02:36,Sentinel-2A,0.0
2025-06-04,08:02:19,Sentinel-2B,0.0
2025-06-14,08:02:18,Sentinel-2B,0.0
2025-06-21,08:02:33,Sentinel-2A,0.0
2025-07-04,08:02:22,Sentinel-2B,0.0
2025-07-11,08:02:38,Sentinel-2A,0.0
2025-07-14,08:02:23,Sentinel-2B,0.0
2025-07-24,08:02:21,Sentinel-2B,0.0
2025-07-31,08:02:37,Sentinel-2A,0.0
2025-08-13,08:02:21,Sentinel-2B,0.0
2025-08-20,08:02:33,Sentinel-2A,0.0
2025-08-23,08:02:21,Sentinel-2B,0.0
2025-09-02,08:02:19,Sentinel-2B,0.0
2025-09-09,08:02:31,Sentinel-2A,0.0
2025-09-22,08:02:18,Sentinel-2B,0.0
2025-09-29,08:02:34,Sentinel-2A,0.0
2025-10-02,08:02:19,Sentinel-2B,0.0
2025-10-12,08:02:18,Sentinel-2B,0.0
2025-10-19,08:02:34,Sentinel-2A,0.0
2025-11-08,08:02:35,Sentinel-2A,0.0
2025-11-11,08:02:15,Sentinel-2B,0.0
2025-11-21,08:02:14,Sentinel-2B,0.0
